hour,symbol,price,__row_index
2024-12-12T02:00:00.000Z,WETH,3819.07,144
2024-12-12T01:00:00.000Z,AERO,2.18,145
2024-12-12T01:00:00.000Z,CBETH,4154.57,146
2024-12-12T01:00:00.000Z,TBTC,100942.0,147
2024-12-12T01:00:00.000Z,WELL,0.083254,148
2024-12-12T01:00:00.000Z,WETH,3829.03,149
2024-12-12T00:00:00.000Z,AERO,2.18,150
2024-12-12T00:00:00.000Z,CBETH,4158.05,151
2024-12-12T00:00:00.000Z,TBTC,101269.0,152
2024-12-12T00:00:00.000Z,WELL,0.084651,153
2024-12-12T00:00:00.000Z,WETH,3832.46,154
2024-12-11T23:00:00.000Z,AERO,2.17,155
2024-12-11T23:00:00.000Z,CBETH,4158.0,156
2024-12-11T23:00:00.000Z,TBTC,100871.0,157
2024-12-11T23:00:00.000Z,WELL,0.084626,158
2024-12-11T23:00:00.000Z,WETH,3828.2,159
2024-12-11T22:00:00.000Z,AERO,2.13,160
2024-12-11T22:00:00.000Z,CBETH,4144.58,161
2024-12-11T22:00:00.000Z,TBTC,101273.0,162
2024-12-11T22:00:00.000Z,WELL,0.08437,163
2024-12-11T22:00:00.000Z,WETH,3829.8,164
2024-12-11T21:00:00.000Z,AERO,2.13,165
2024-12-11T21:00:00.000Z,CBETH,4137.29,166
2024-12-11T21:00:00.000Z,TBTC,100729.0,167
2024-12-11T21:00:00.000Z,WELL,0.082848,168
2024-12-11T21:00:00.000Z,WETH,3811.77,169
2024-12-11T20:00:00.000Z,AERO,2.14,170
2024-12-11T20:00:00.000Z,CBETH,4118.58,171
2024-12-11T20:00:00.000Z,TBTC,100135.0,172
2024-12-11T20:00:00.000Z,WELL,0.082905,173
2024-12-11T20:00:00.000Z,WETH,3795.94,174
2024-12-11T19:00:00.000Z,AERO,2.12,175
2024-12-11T19:00:00.000Z,CBETH,4105.2,176
2024-12-11T19:00:00.000Z,TBTC,99954.0,177
2024-12-11T19:00:00.000Z,WELL,0.08232,178
2024-12-11T19:00:00.000Z,WETH,3785.52,179
2024-12-11T18:00:00.000Z,AERO,2.15,180
2024-12-11T18:00:00.000Z,CBETH,4110.93,181
2024-12-11T18:00:00.000Z,TBTC,100248.0,182
2024-12-11T18:00:00.000Z,WELL,0.083358,183
2024-12-11T18:00:00.000Z,WETH,3798.92,184
2024-12-11T17:00:00.000Z,AERO,2.13,185
2024-12-11T17:00:00.000Z,CBETH,4121.36,186
2024-12-11T17:00:00.000Z,TBTC,99914.0,187
2024-12-11T17:00:00.000Z,WELL,0.083648,188
2024-12-11T17:00:00.000Z,WETH,3792.97,189
2024-12-11T16:00:00.000Z,AERO,2.06,190
2024-12-11T16:00:00.000Z,CBETH,4123.22,191
2024-12-11T16:00:00.000Z,TBTC,99073.0,192
2024-12-11T16:00:00.000Z,WELL,0.081978,193
2024-12-11T16:00:00.000Z,WETH,3767.81,194
2024-12-11T15:00:00.000Z,AERO,1.95,195
2024-12-11T15:00:00.000Z,CBETH,4052.89,196
2024-12-11T15:00:00.000Z,TBTC,98450.0,197
2024-12-11T15:00:00.000Z,WELL,0.081952,198
2024-12-11T15:00:00.000Z,WETH,3739.17,199
2024-12-11T14:00:00.000Z,AERO,1.93,200
2024-12-11T14:00:00.000Z,CBETH,4042.37,201
2024-12-11T14:00:00.000Z,TBTC,98044.0,202
2024-12-11T14:00:00.000Z,WELL,0.080654,203
2024-12-11T14:00:00.000Z,WETH,3725.2,204
2024-12-11T13:00:00.000Z,AERO,1.91,205
2024-12-11T13:00:00.000Z,CBETH,4028.86,206
2024-12-11T13:00:00.000Z,TBTC,98059.0,207
2024-12-11T13:00:00.000Z,WELL,0.079703,208
2024-12-11T13:00:00.000Z,WETH,3706.31,209
2024-12-11T12:00:00.000Z,AERO,1.9,210
2024-12-11T12:00:00.000Z,CBETH,4015.66,211
2024-12-11T12:00:00.000Z,TBTC,97852.0,212
2024-12-11T12:00:00.000Z,WELL,0.080183,213
2024-12-11T12:00:00.000Z,WETH,3717.61,214
2024-12-11T11:00:00.000Z,AERO,1.9,215
2024-12-11T11:00:00.000Z,CBETH,4008.15,216
2024-12-11T11:00:00.000Z,TBTC,97763.0,217
2024-12-11T11:00:00.000Z,WELL,0.079075,218
2024-12-11T11:00:00.000Z,WETH,3698.54,219
2024-12-11T10:00:00.000Z,AERO,1.89,220
2024-12-11T10:00:00.000Z,CBETH,4009.01,221
2024-12-11T10:00:00.000Z,TBTC,97929.0,222
2024-12-11T10:00:00.000Z,WELL,0.079076,223
2024-12-11T10:00:00.000Z,WETH,3692.47,224
2024-12-11T09:00:00.000Z,AERO,1.88,225
2024-12-11T09:00:00.000Z,CBETH,3966.74,226
2024-12-11T09:00:00.000Z,TBTC,96936.0,227
2024-12-11T09:00:00.000Z,WELL,0.07833,228
2024-12-11T09:00:00.000Z,WETH,3654.4,229
2024-12-11T08:00:00.000Z,AERO,1.88,230
2024-12-11T08:00:00.000Z,CBETH,3985.87,231
2024-12-11T08:00:00.000Z,TBTC,97540.0,232
2024-12-11T08:00:00.000Z,WELL,0.078507,233
2024-12-11T08:00:00.000Z,WETH,3673.14,234
2024-12-11T07:00:00.000Z,AERO,1.88,235
2024-12-11T07:00:00.000Z,CBETH,3978.14,236
2024-12-11T07:00:00.000Z,TBTC,97197.0,237
2024-12-11T07:00:00.000Z,WELL,0.077979,238
2024-12-11T07:00:00.000Z,WETH,3658.83,239
2024-12-11T06:00:00.000Z,AERO,1.89,240
2024-12-11T06:00:00.000Z,CBETH,3981.04,241
2024-12-11T06:00:00.000Z,TBTC,97186.0,242
2024-12-11T06:00:00.000Z,WELL,0.078566,243
2024-12-11T06:00:00.000Z,WETH,3667.75,244
2024-12-11T05:00:00.000Z,AERO,1.86,245
2024-12-11T05:00:00.000Z,CBETH,3973.69,246
2024-12-11T05:00:00.000Z,TBTC,97166.0,247
2024-12-11T05:00:00.000Z,WELL,0.079155,248
2024-12-11T05:00:00.000Z,WETH,3663.46,249
2024-12-11T04:00:00.000Z,AERO,1.85,250
2024-12-11T04:00:00.000Z,CBETH,3950.37,251
2024-12-11T04:00:00.000Z,TBTC,96881.0,252
2024-12-11T04:00:00.000Z,WELL,0.079586,253
2024-12-11T04:00:00.000Z,WETH,3640.36,254
2024-12-11T03:00:00.000Z,AERO,1.82,255
2024-12-11T03:00:00.000Z,CBETH,3897.21,256
2024-12-11T03:00:00.000Z,TBTC,95898.0,257
2024-12-11T03:00:00.000Z,WELL,0.077943,258
2024-12-11T03:00:00.000Z,WETH,3588.86,259
2024-12-11T02:00:00.000Z,AERO,1.83,260
2024-12-11T02:00:00.000Z,CBETH,3913.66,261
2024-12-11T02:00:00.000Z,TBTC,96083.0,262
2024-12-11T02:00:00.000Z,WELL,0.078074,263
2024-12-11T02:00:00.000Z,WETH,3610.78,264
2024-12-11T01:00:00.000Z,AERO,1.86,265
2024-12-11T01:00:00.000Z,CBETH,3931.4,266
2024-12-11T01:00:00.000Z,TBTC,96357.0,267
2024-12-11T01:00:00.000Z,WELL,0.079067,268
2024-12-11T01:00:00.000Z,WETH,3628.44,269
2024-12-11T00:00:00.000Z,AERO,1.86,270
2024-12-11T00:00:00.000Z,CBETH,3945.3,271
2024-12-11T00:00:00.000Z,TBTC,96608.0,272
2024-12-11T00:00:00.000Z,WELL,0.079303,273
2024-12-11T00:00:00.000Z,WETH,3645.1,274
2024-12-10T23:00:00.000Z,AERO,1.86,275
2024-12-10T23:00:00.000Z,CBETH,3944.33,276
2024-12-10T23:00:00.000Z,TBTC,96541.0,277
2024-12-10T23:00:00.000Z,WELL,0.07872,278
2024-12-10T23:00:00.000Z,WETH,3655.18,279
2024-12-10T22:00:00.000Z,AERO,1.85,280
2024-12-10T22:00:00.000Z,CBETH,3966.36,281
2024-12-10T22:00:00.000Z,TBTC,96329.0,282
2024-12-10T22:00:00.000Z,WELL,0.078685,283
2024-12-10T22:00:00.000Z,WETH,3650.86,284
2024-12-10T21:00:00.000Z,AERO,1.83,285
2024-12-10T21:00:00.000Z,CBETH,3958.69,286
2024-12-10T21:00:00.000Z,TBTC,95646.0,287
2024-12-10T21:00:00.000Z,WELL,0.077788,288
2024-12-10T21:00:00.000Z,WETH,3625.9,289
2024-12-10T20:00:00.000Z,AERO,1.79,290
2024-12-10T20:00:00.000Z,CBETH,3888.07,291
2024-12-10T20:00:00.000Z,TBTC,95078.0,292
2024-12-10T20:00:00.000Z,WELL,0.076682,293
2024-12-10T20:00:00.000Z,WETH,3584.91,294
2024-12-10T19:00:00.000Z,AERO,1.77,295
2024-12-10T19:00:00.000Z,CBETH,3864.49,296
2024-12-10T19:00:00.000Z,TBTC,94537.0,297
2024-12-10T19:00:00.000Z,WELL,0.0755,298
2024-12-10T19:00:00.000Z,WETH,3555.36,299
2024-12-10T18:00:00.000Z,AERO,1.8,300
2024-12-10T18:00:00.000Z,CBETH,3902.83,301
2024-12-10T18:00:00.000Z,TBTC,95477.0,302
2024-12-10T18:00:00.000Z,WELL,0.077391,303
2024-12-10T18:00:00.000Z,WETH,3597.79,304
2024-12-10T17:00:00.000Z,AERO,1.82,305
2024-12-10T17:00:00.000Z,CBETH,3869.43,306
2024-12-10T17:00:00.000Z,TBTC,95694.0,307
2024-12-10T17:00:00.000Z,WELL,0.077648,308
2024-12-10T17:00:00.000Z,WETH,3568.92,309
2024-12-10T16:00:00.000Z,AERO,1.92,310
2024-12-10T16:00:00.000Z,CBETH,4017.18,311
2024-12-10T16:00:00.000Z,TBTC,97488.0,312
2024-12-10T16:00:00.000Z,WELL,0.078319,313
2024-12-10T16:00:00.000Z,WETH,3700.75,314
2024-12-10T15:00:00.000Z,AERO,1.93,315
2024-12-10T15:00:00.000Z,CBETH,4033.79,316
2024-12-10T15:00:00.000Z,TBTC,97482.0,317
2024-12-10T15:00:00.000Z,WELL,0.080577,318
2024-12-10T15:00:00.000Z,WETH,3707.76,319
2024-12-10T14:00:00.000Z,AERO,1.93,320
2024-12-10T14:00:00.000Z,CBETH,4005.68,321
2024-12-10T14:00:00.000Z,TBTC,96601.0,322
2024-12-10T14:00:00.000Z,WELL,0.080631,323
2024-12-10T14:00:00.000Z,WETH,3685.28,324
2024-12-10T13:00:00.000Z,AERO,1.96,325
2024-12-10T13:00:00.000Z,CBETH,4046.42,326
2024-12-10T13:00:00.000Z,TBTC,97671.0,327
2024-12-10T13:00:00.000Z,WELL,0.082574,328
2024-12-10T13:00:00.000Z,WETH,3757.63,329
2024-12-10T12:00:00.000Z,AERO,1.99,330
2024-12-10T12:00:00.000Z,CBETH,4082.3,331
2024-12-10T12:00:00.000Z,TBTC,97563.0,332
2024-12-10T12:00:00.000Z,WELL,0.082565,333
2024-12-10T12:00:00.000Z,WETH,3765.39,334
2024-12-10T11:00:00.000Z,AERO,1.98,335
2024-12-10T11:00:00.000Z,CBETH,4060.4,336
2024-12-10T11:00:00.000Z,TBTC,97254.0,337
2024-12-10T11:00:00.000Z,WELL,0.081241,338
2024-12-10T11:00:00.000Z,WETH,3746.31,339
2024-12-10T10:00:00.000Z,AERO,1.99,340
2024-12-10T10:00:00.000Z,CBETH,4063.93,341
2024-12-10T10:00:00.000Z,TBTC,97247.0,342
2024-12-10T10:00:00.000Z,WELL,0.081866,343
2024-12-10T10:00:00.000Z,WETH,3747.22,344
2024-12-10T09:00:00.000Z,AERO,1.99,345
2024-12-10T09:00:00.000Z,CBETH,4045.1,346
2024-12-10T09:00:00.000Z,TBTC,96946.0,347
2024-12-10T09:00:00.000Z,WELL,0.080746,348
2024-12-10T09:00:00.000Z,WETH,3733.16,349
2024-12-10T08:00:00.000Z,AERO,1.99,350
2024-12-10T08:00:00.000Z,CBETH,4041.48,351
2024-12-10T08:00:00.000Z,TBTC,97132.0,352
2024-12-10T08:00:00.000Z,WELL,0.080989,353
2024-12-10T08:00:00.000Z,WETH,3744.54,354
2024-12-10T07:00:00.000Z,AERO,1.98,355
2024-12-10T07:00:00.000Z,CBETH,4011.86,356
2024-12-10T07:00:00.000Z,TBTC,96646.0,357
2024-12-10T07:00:00.000Z,WELL,0.08093,358
2024-12-10T07:00:00.000Z,WETH,3699.63,359
2024-12-10T06:00:00.000Z,AERO,1.99,360
2024-12-10T06:00:00.000Z,CBETH,4014.71,361
2024-12-10T06:00:00.000Z,TBTC,96807.0,362
2024-12-10T06:00:00.000Z,WELL,0.080853,363
2024-12-10T06:00:00.000Z,WETH,3703.79,364
2024-12-10T05:00:00.000Z,AERO,2.0,365
2024-12-10T05:00:00.000Z,CBETH,4001.24,366
2024-12-10T05:00:00.000Z,TBTC,96576.0,367
2024-12-10T05:00:00.000Z,WELL,0.081074,368
2024-12-10T05:00:00.000Z,WETH,3690.96,369
2024-12-10T04:00:00.000Z,AERO,1.96,370
2024-12-10T04:00:00.000Z,CBETH,4031.09,371
2024-12-10T04:00:00.000Z,TBTC,97017.0,372
2024-12-10T04:00:00.000Z,WELL,0.082001,373
2024-12-10T04:00:00.000Z,WETH,3726.28,374
2024-12-10T03:00:00.000Z,AERO,2.03,375
2024-12-10T03:00:00.000Z,CBETH,4072.25,376
2024-12-10T03:00:00.000Z,TBTC,97703.0,377
2024-12-10T03:00:00.000Z,WELL,0.083258,378
2024-12-10T03:00:00.000Z,WETH,3756.71,379
2024-12-10T02:00:00.000Z,AERO,2.06,380
2024-12-10T02:00:00.000Z,CBETH,4066.95,381
2024-12-10T02:00:00.000Z,TBTC,97776.0,382
2024-12-10T02:00:00.000Z,WELL,0.083331,383
2024-12-10T02:00:00.000Z,WETH,3779.3,384
2024-12-10T01:00:00.000Z,AERO,2.03,385
2024-12-10T01:00:00.000Z,CBETH,4024.52,386
2024-12-10T01:00:00.000Z,TBTC,97142.0,387
2024-12-10T01:00:00.000Z,WELL,0.081237,388
2024-12-10T01:00:00.000Z,WETH,3710.32,389
2024-12-10T00:00:00.000Z,AERO,2.0,390
2024-12-10T00:00:00.000Z,CBETH,4016.44,391
2024-12-10T00:00:00.000Z,TBTC,96667.0,392
2024-12-10T00:00:00.000Z,WELL,0.080385,393
2024-12-10T00:00:00.000Z,WETH,3717.1,394
2024-12-09T23:00:00.000Z,AERO,2.06,395
2024-12-09T23:00:00.000Z,CBETH,3962.84,396
2024-12-09T23:00:00.000Z,TBTC,97364.0,397
2024-12-09T23:00:00.000Z,WELL,0.080297,398
2024-12-09T23:00:00.000Z,WETH,3717.42,399
2024-12-09T22:00:00.000Z,AERO,2.01,400
2024-12-09T22:00:00.000Z,CBETH,4069.71,401
2024-12-09T22:00:00.000Z,TBTC,96791.0,402
2024-12-09T22:00:00.000Z,WELL,0.079941,403
2024-12-09T22:00:00.000Z,WETH,3752.6,404
2024-12-09T21:00:00.000Z,AERO,2.09,405
2024-12-09T21:00:00.000Z,CBETH,4128.21,406
2024-12-09T21:00:00.000Z,TBTC,96741.0,407
2024-12-09T21:00:00.000Z,WELL,0.082359,408
2024-12-09T21:00:00.000Z,WETH,3801.91,409
2024-12-09T20:00:00.000Z,AERO,2.11,410
2024-12-09T20:00:00.000Z,CBETH,4169.03,411
2024-12-09T20:00:00.000Z,TBTC,97857.0,412
2024-12-09T20:00:00.000Z,WELL,0.084614,413
2024-12-09T20:00:00.000Z,WETH,3848.37,414
2024-12-09T19:00:00.000Z,AERO,2.12,415
2024-12-09T19:00:00.000Z,CBETH,4174.76,416
2024-12-09T19:00:00.000Z,TBTC,97380.0,417
2024-12-09T19:00:00.000Z,WELL,0.083501,418
2024-12-09T19:00:00.000Z,WETH,3844.66,419
2024-12-09T18:00:00.000Z,AERO,2.13,420
2024-12-09T18:00:00.000Z,CBETH,4178.91,421
2024-12-09T18:00:00.000Z,TBTC,98102.0,422
2024-12-09T18:00:00.000Z,WELL,0.083451,423
2024-12-09T18:00:00.000Z,WETH,3855.21,424
2024-12-09T17:00:00.000Z,AERO,2.1,425
2024-12-09T17:00:00.000Z,CBETH,4141.61,426
2024-12-09T17:00:00.000Z,TBTC,97466.0,427
2024-12-09T17:00:00.000Z,WELL,0.083388,428
2024-12-09T17:00:00.000Z,WETH,3802.59,429
2024-12-09T16:00:00.000Z,AERO,2.18,430
2024-12-09T16:00:00.000Z,CBETH,4194.4,431
2024-12-09T16:00:00.000Z,TBTC,99723.0,432
2024-12-09T16:00:00.000Z,WELL,0.086696,433
2024-12-09T16:00:00.000Z,WETH,3855.82,434
2024-12-09T15:00:00.000Z,AERO,2.12,435
2024-12-09T15:00:00.000Z,CBETH,4220.76,436
2024-12-09T15:00:00.000Z,TBTC,98956.0,437
2024-12-09T15:00:00.000Z,WELL,0.085737,438
2024-12-09T15:00:00.000Z,WETH,3895.08,439
2024-12-09T14:00:00.000Z,AERO,2.06,440
2024-12-09T14:00:00.000Z,CBETH,4183.14,441
2024-12-09T14:00:00.000Z,TBTC,98138.0,442
2024-12-09T14:00:00.000Z,WELL,0.084016,443
2024-12-09T14:00:00.000Z,WETH,3861.02,444
2024-12-09T13:00:00.000Z,AERO,2.07,445
2024-12-09T13:00:00.000Z,CBETH,4179.47,446
2024-12-09T13:00:00.000Z,TBTC,97581.0,447
2024-12-09T13:00:00.000Z,WELL,0.084179,448
2024-12-09T13:00:00.000Z,WETH,3854.53,449
2024-12-09T12:00:00.000Z,AERO,2.09,450
2024-12-09T12:00:00.000Z,CBETH,4209.18,451
2024-12-09T12:00:00.000Z,TBTC,98211.0,452
2024-12-09T12:00:00.000Z,WELL,0.085358,453
2024-12-09T12:00:00.000Z,WETH,3880.34,454
2024-12-09T11:00:00.000Z,AERO,2.08,455
2024-12-09T11:00:00.000Z,CBETH,4195.12,456
2024-12-09T11:00:00.000Z,TBTC,98630.0,457
2024-12-09T11:00:00.000Z,WELL,0.085709,458
2024-12-09T11:00:00.000Z,WETH,3872.12,459
2024-12-09T10:00:00.000Z,AERO,2.08,460
2024-12-09T10:00:00.000Z,CBETH,4205.97,461
2024-12-09T10:00:00.000Z,TBTC,98794.0,462
2024-12-09T10:00:00.000Z,WELL,0.086634,463
2024-12-09T10:00:00.000Z,WETH,3863.43,464
2024-12-09T09:00:00.000Z,AERO,2.12,465
2024-12-09T09:00:00.000Z,CBETH,4255.66,466
2024-12-09T09:00:00.000Z,TBTC,99383.0,467
2024-12-09T09:00:00.000Z,WELL,0.088422,468
2024-12-09T09:00:00.000Z,WETH,3915.34,469
2024-12-09T08:00:00.000Z,AERO,2.13,470
2024-12-09T08:00:00.000Z,CBETH,4255.35,471
2024-12-09T08:00:00.000Z,TBTC,99308.0,472
2024-12-09T08:00:00.000Z,WELL,0.087114,473
2024-12-09T08:00:00.000Z,WETH,3924.67,474
2024-12-09T07:00:00.000Z,AERO,2.14,475
2024-12-09T07:00:00.000Z,CBETH,4281.66,476
2024-12-09T07:00:00.000Z,TBTC,98987.0,477
2024-12-09T07:00:00.000Z,WELL,0.08915,478
2024-12-09T07:00:00.000Z,WETH,3946.84,479
2024-12-09T06:00:00.000Z,AERO,2.13,480
2024-12-09T06:00:00.000Z,CBETH,4273.06,481
2024-12-09T06:00:00.000Z,TBTC,99332.0,482
2024-12-09T06:00:00.000Z,WELL,0.090117,483
2024-12-09T06:00:00.000Z,WETH,3940.19,484
2024-12-09T05:00:00.000Z,AERO,2.13,485
2024-12-09T05:00:00.000Z,CBETH,4249.25,486
2024-12-09T05:00:00.000Z,TBTC,98603.0,487
2024-12-09T05:00:00.000Z,WELL,0.089577,488
2024-12-09T05:00:00.000Z,WETH,3918.96,489
2024-12-09T04:00:00.000Z,AERO,2.15,490
2024-12-09T04:00:00.000Z,CBETH,4281.4,491
2024-12-09T04:00:00.000Z,TBTC,99089.0,492
2024-12-09T04:00:00.000Z,WELL,0.091422,493
2024-12-09T04:00:00.000Z,WETH,3942.98,494
