hour,symbol,price,__row_index
2024-09-20T18:00:00.000Z,MATIC,0.397751,98
2024-09-20T18:00:00.000Z,MKR,1541.45,99
2024-09-20T18:00:00.000Z,MPL,19.17,100
2024-09-20T18:00:00.000Z,PAXG,2624.18,101
2024-09-20T18:00:00.000Z,REN,0.04146998,102
2024-09-20T18:00:00.000Z,RETH,2851.39,103
2024-09-20T18:00:00.000Z,RPL,10.79,104
2024-09-20T18:00:00.000Z,RSR,0.00687646,105
2024-09-20T18:00:00.000Z,SFRXETH,2801.42,106
2024-09-20T18:00:00.000Z,SOL,147.27,107
2024-09-20T18:00:00.000Z,STG,0.325453,108
2024-09-20T18:00:00.000Z,UNI,6.75,109
2024-09-20T18:00:00.000Z,USDC,0.999827,110
2024-09-20T18:00:00.000Z,WBTC,62787.0,111
2024-09-20T18:00:00.000Z,WETH,2551.6,112
2024-09-20T18:00:00.000Z,WSTETH,3006.77,113
2024-09-20T17:00:00.000Z,AAVE,151.91,114
2024-09-20T17:00:00.000Z,ADAI,1.002,115
2024-09-20T17:00:00.000Z,AETH,2975.51,116
2024-09-20T17:00:00.000Z,ARB,0.575013,117
2024-09-20T17:00:00.000Z,ASUSD,0.9883585,118
2024-09-20T17:00:00.000Z,AUSDC,1.002,119
2024-09-20T17:00:00.000Z,AWBTC,63453.0,120
2024-09-20T17:00:00.000Z,BAL,1.98,121
2024-09-20T17:00:00.000Z,CDAI,0.02374548,122
2024-09-20T17:00:00.000Z,CELR,0.01238002,123
2024-09-20T17:00:00.000Z,CETH,51.28,124
2024-09-20T17:00:00.000Z,COMP,44.77,125
2024-09-20T17:00:00.000Z,CWBTC,1268.1,126
2024-09-20T17:00:00.000Z,DPI,77.42,127
2024-09-20T17:00:00.000Z,DYDX,0.953168,128
2024-09-20T17:00:00.000Z,ENS,18.41,129
2024-09-20T17:00:00.000Z,FRAX,0.996105,130
2024-09-20T17:00:00.000Z,FXS,1.95,131
2024-09-20T17:00:00.000Z,G,0.01905394619,132
2024-09-20T17:00:00.000Z,GFI,2.49,133
2024-09-20T17:00:00.000Z,HOP,0.01464694,134
2024-09-20T17:00:00.000Z,LPT,13.4,135
2024-09-20T17:00:00.000Z,MATIC,0.397314,136
2024-09-20T17:00:00.000Z,MKR,1546.88,137
2024-09-20T17:00:00.000Z,MPL,19.26,138
2024-09-20T17:00:00.000Z,PAXG,2617.37,139
2024-09-20T17:00:00.000Z,REN,0.04165626,140
2024-09-20T17:00:00.000Z,RETH,2844.07,141
2024-09-20T17:00:00.000Z,RPL,10.63,142
2024-09-20T17:00:00.000Z,RSR,0.00687538,143
2024-09-20T17:00:00.000Z,SFRXETH,2796.03,144
2024-09-20T17:00:00.000Z,SOL,147.92,145
2024-09-20T17:00:00.000Z,STG,0.328611,146
2024-09-20T17:00:00.000Z,UNI,6.74,147
2024-09-20T17:00:00.000Z,USDC,0.999351,148
2024-09-20T17:00:00.000Z,WBTC,63037.0,149
2024-09-20T17:00:00.000Z,WETH,2551.24,150
2024-09-20T17:00:00.000Z,WSTETH,2998.25,151
2024-09-20T16:00:00.000Z,AAVE,151.96,152
2024-09-20T16:00:00.000Z,ADAI,0.997114,153
2024-09-20T16:00:00.000Z,AETH,2974.11,154
2024-09-20T16:00:00.000Z,ARB,0.571721,155
2024-09-20T16:00:00.000Z,ASUSD,0.987366,156
2024-09-20T16:00:00.000Z,AUSDC,0.996953,157
2024-09-20T16:00:00.000Z,AWBTC,63388.0,158
2024-09-20T16:00:00.000Z,BAL,1.97,159
2024-09-20T16:00:00.000Z,CDAI,0.02376245,160
2024-09-20T16:00:00.000Z,CELR,0.01239937,161
2024-09-20T16:00:00.000Z,CETH,51.23,162
2024-09-20T16:00:00.000Z,COMP,44.64,163
2024-09-20T16:00:00.000Z,CWBTC,1268.76,164
2024-09-20T16:00:00.000Z,DPI,77.21,165
2024-09-20T16:00:00.000Z,DYDX,0.944092,166
2024-09-20T16:00:00.000Z,ENS,18.29,167
2024-09-20T16:00:00.000Z,FRAX,0.994837,168
2024-09-20T16:00:00.000Z,FXS,1.95,169
2024-09-20T16:00:00.000Z,G,0.01898753119,170
2024-09-20T16:00:00.000Z,GFI,2.49,171
2024-09-20T16:00:00.000Z,HOP,0.01463285,172
2024-09-20T16:00:00.000Z,LPT,13.42,173
2024-09-20T16:00:00.000Z,MATIC,0.398268,174
2024-09-20T16:00:00.000Z,MKR,1547.25,175
2024-09-20T16:00:00.000Z,MPL,19.13,176
2024-09-20T16:00:00.000Z,PAXG,2606.72,177
2024-09-20T16:00:00.000Z,REN,0.04137984,178
2024-09-20T16:00:00.000Z,RETH,2850.75,179
2024-09-20T16:00:00.000Z,RPL,10.57,180
2024-09-20T16:00:00.000Z,RSR,0.00688192,181
2024-09-20T16:00:00.000Z,SFRXETH,2788.49,182
2024-09-20T16:00:00.000Z,SOL,147.67,183
2024-09-20T16:00:00.000Z,STG,0.332938,184
2024-09-20T16:00:00.000Z,UNI,6.745,185
2024-09-20T16:00:00.000Z,USDC,0.998458,186
2024-09-20T16:00:00.000Z,WBTC,63140.0,187
2024-09-20T16:00:00.000Z,WETH,2549.64,188
2024-09-20T16:00:00.000Z,WSTETH,3002.37,189
2024-09-20T15:00:00.000Z,AAVE,151.7,190
2024-09-20T15:00:00.000Z,ADAI,1.001,191
2024-09-20T15:00:00.000Z,AETH,2949.92,192
2024-09-20T15:00:00.000Z,ARB,0.567302,193
2024-09-20T15:00:00.000Z,ASUSD,0.990484,194
2024-09-20T15:00:00.000Z,AUSDC,1.001,195
2024-09-20T15:00:00.000Z,AWBTC,62886.0,196
2024-09-20T15:00:00.000Z,BAL,1.97,197
2024-09-20T15:00:00.000Z,CDAI,0.02377338,198
2024-09-20T15:00:00.000Z,CELR,0.01234912,199
2024-09-20T15:00:00.000Z,CETH,50.83,200
2024-09-20T15:00:00.000Z,COMP,44.67,201
2024-09-20T15:00:00.000Z,CWBTC,1262.64,202
2024-09-20T15:00:00.000Z,DPI,76.69,203
2024-09-20T15:00:00.000Z,DYDX,0.946569,204
2024-09-20T15:00:00.000Z,ENS,18.31,205
2024-09-20T15:00:00.000Z,FRAX,0.996545,206
2024-09-20T15:00:00.000Z,FXS,1.96,207
2024-09-20T15:00:00.000Z,G,0.01898241619,208
2024-09-20T15:00:00.000Z,GFI,2.49,209
2024-09-20T15:00:00.000Z,HOP,0.01459907,210
2024-09-20T15:00:00.000Z,LPT,13.35,211
2024-09-20T15:00:00.000Z,MATIC,0.399021,212
2024-09-20T15:00:00.000Z,MKR,1540.06,213
2024-09-20T15:00:00.000Z,MPL,19.04,214
2024-09-20T15:00:00.000Z,PAXG,2606.39,215
2024-09-20T15:00:00.000Z,REN,0.04147629,216
2024-09-20T15:00:00.000Z,RETH,2822.75,217
2024-09-20T15:00:00.000Z,RPL,10.41,218
2024-09-20T15:00:00.000Z,RSR,0.00677718,219
2024-09-20T15:00:00.000Z,SFRXETH,2769.54,220
2024-09-20T15:00:00.000Z,SOL,147.18,221
2024-09-20T15:00:00.000Z,STG,0.334694,222
2024-09-20T15:00:00.000Z,UNI,6.745,223
2024-09-20T15:00:00.000Z,USDC,0.999893,224
2024-09-20T15:00:00.000Z,WBTC,62915.0,225
2024-09-20T15:00:00.000Z,WETH,2527.44,226
2024-09-20T15:00:00.000Z,WSTETH,2975.26,227
2024-09-20T14:00:00.000Z,AAVE,153.42,228
2024-09-20T14:00:00.000Z,ADAI,0.998292,229
2024-09-20T14:00:00.000Z,AETH,2977.56,230
2024-09-20T14:00:00.000Z,ARB,0.57423,231
2024-09-20T14:00:00.000Z,ASUSD,0.989438,232
2024-09-20T14:00:00.000Z,AUSDC,0.998142,233
2024-09-20T14:00:00.000Z,AWBTC,63484.0,234
2024-09-20T14:00:00.000Z,BAL,1.99,235
2024-09-20T14:00:00.000Z,CDAI,0.02378279,236
2024-09-20T14:00:00.000Z,CELR,0.0125165,237
2024-09-20T14:00:00.000Z,CETH,51.31,238
2024-09-20T14:00:00.000Z,COMP,45.17,239
2024-09-20T14:00:00.000Z,CWBTC,1273.1,240
2024-09-20T14:00:00.000Z,DPI,77.54,241
2024-09-20T14:00:00.000Z,DYDX,0.955729,242
2024-09-20T14:00:00.000Z,ENS,18.6,243
2024-09-20T14:00:00.000Z,FRAX,0.997038,244
2024-09-20T14:00:00.000Z,FXS,1.98,245
2024-09-20T14:00:00.000Z,G,0.01933624619,246
2024-09-20T14:00:00.000Z,GFI,2.49,247
2024-09-20T14:00:00.000Z,HOP,0.01464643,248
2024-09-20T14:00:00.000Z,LPT,13.63,249
2024-09-20T14:00:00.000Z,MATIC,0.406206,250
2024-09-20T14:00:00.000Z,MKR,1555.53,251
2024-09-20T14:00:00.000Z,MPL,19.2,252
2024-09-20T14:00:00.000Z,PAXG,2613.0,253
2024-09-20T14:00:00.000Z,REN,0.04195008,254
2024-09-20T14:00:00.000Z,RETH,2853.4,255
2024-09-20T14:00:00.000Z,RPL,10.6,256
2024-09-20T14:00:00.000Z,RSR,0.0069185,257
2024-09-20T14:00:00.000Z,SFRXETH,2797.4,258
2024-09-20T14:00:00.000Z,SOL,150.52,259
2024-09-20T14:00:00.000Z,STG,0.336388,260
2024-09-20T14:00:00.000Z,UNI,6.825,261
2024-09-20T14:00:00.000Z,USDC,0.999925,262
2024-09-20T14:00:00.000Z,WBTC,63372.0,263
2024-09-20T14:00:00.000Z,WETH,2552.3,264
2024-09-20T14:00:00.000Z,WSTETH,3008.7,265
2024-09-20T13:00:00.000Z,AAVE,153.85,266
2024-09-20T13:00:00.000Z,ADAI,0.997414,267
2024-09-20T13:00:00.000Z,AETH,2962.22,268
2024-09-20T13:00:00.000Z,ARB,0.575573,269
2024-09-20T13:00:00.000Z,ASUSD,0.985533,270
2024-09-20T13:00:00.000Z,AUSDC,0.997186,271
2024-09-20T13:00:00.000Z,AWBTC,63233.0,272
2024-09-20T13:00:00.000Z,BAL,1.99,273
2024-09-20T13:00:00.000Z,CDAI,0.0237753,274
2024-09-20T13:00:00.000Z,CELR,0.01247742,275
2024-09-20T13:00:00.000Z,CETH,51.11,276
2024-09-20T13:00:00.000Z,COMP,44.89,277
2024-09-20T13:00:00.000Z,CWBTC,1273.63,278
2024-09-20T13:00:00.000Z,DPI,77.26,279
2024-09-20T13:00:00.000Z,DYDX,0.953531,280
2024-09-20T13:00:00.000Z,ENS,18.53,281
2024-09-20T13:00:00.000Z,FRAX,0.996695,282
